City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,2022-11-29 05:16:11,-53.15,-70.9167,41.11,75,0,23.02
1,Albany,US,2022-11-29 05:19:20,42.6001,-73.9662,35.67,82,20,6.31
2,Bengkulu,ID,2022-11-29 05:19:20,-3.8004,102.2655,83.82,67,99,5.91
3,Grindavik,IS,2022-11-29 05:19:20,63.8424,-22.4338,37.87,75,75,12.66
4,Ixtapa,MX,2022-11-29 05:19:21,20.7,-105.2,70.23,88,0,4.61
5,Rikitea,PF,2022-11-29 05:19:21,-23.1203,-134.9692,73.54,73,76,12.62
6,Aguimes,ES,2022-11-29 05:19:21,27.9054,-15.4461,66.83,73,40,16.11
7,Mitu,CO,2022-11-29 05:19:22,1.1983,-70.1733,70.81,99,89,2.44
8,Karratha,AU,2022-11-29 05:19:22,-20.7377,116.8463,92.21,40,3,21.0
9,Butaritari,KI,2022-11-29 05:19:22,3.0707,172.7902,81.25,75,86,8.75
10,Camapua,BR,2022-11-29 05:19:23,-19.5314,-54.0439,68.32,85,35,5.61
11,Palora,EC,2022-11-29 05:19:23,-1.7,-77.9333,64.69,85,72,3.31
12,Tabas,IR,2022-11-29 05:19:23,33.5959,56.9244,57.42,38,0,2.3
13,Longyearbyen,SJ,2022-11-29 05:19:24,78.2186,15.6401,39.04,81,40,8.05
14,Pingzhuang,CN,2022-11-29 05:19:24,42.0372,119.2889,9.46,22,35,24.32
15,Mecca,SA,2022-11-29 05:19:24,21.4267,39.8261,77.47,65,11,3.49
16,Kapaa,US,2022-11-29 05:18:32,22.0752,-159.319,75.18,96,100,12.66
17,East London,ZA,2022-11-29 05:19:24,-33.0153,27.9116,70.74,68,0,13.8
18,Busselton,AU,2022-11-29 05:19:25,-33.65,115.3333,82.94,30,0,6.85
19,Redlands,US,2022-11-29 05:17:54,34.0556,-117.1825,54.27,81,100,4.61
20,Mar Del Plata,AR,2022-11-29 05:18:53,-38.0023,-57.5575,69.1,97,0,6.91
21,Aklavik,CA,2022-11-29 05:19:25,68.2191,-135.0107,-22.32,93,31,6.98
22,Glasgow,GB,2022-11-29 05:19:26,55.8652,-4.2576,41.99,90,75,2.3
23,Qaanaaq,GL,2022-11-29 05:19:26,77.484,-69.3632,-11.72,91,51,6.8
24,Hilo,US,2022-11-29 05:19:12,19.7297,-155.09,75.25,97,40,7.0
25,Atuona,PF,2022-11-29 05:19:26,-9.8,-139.0333,78.01,74,8,11.14
26,Avarua,CK,2022-11-29 05:19:27,-21.2078,-159.775,77.05,78,20,10.36
27,Cherskiy,RU,2022-11-29 05:19:27,68.75,161.3,5.88,96,100,7.43
28,Saldanha,ZA,2022-11-29 05:19:27,-33.0117,17.9442,61.52,93,100,17.49
29,Sao Filipe,CV,2022-11-29 05:19:27,14.8961,-24.4956,74.73,62,15,8.28
30,Te Horo,NZ,2022-11-29 05:19:28,-40.8084,175.1233,64.8,73,97,4.0
31,Kodiak,US,2022-11-29 05:19:28,57.79,-152.4072,27.91,74,0,10.36
32,Leningradskiy,RU,2022-11-29 05:19:28,69.3833,178.4167,9.55,86,100,6.98
33,Bluff,NZ,2022-11-29 05:17:25,-46.6,168.3333,59.81,91,100,9.19
34,Zhanakorgan,KZ,2022-11-29 05:19:29,43.9098,67.2495,37.18,73,100,6.71
35,Mercedes,AR,2022-11-29 05:19:29,-34.6515,-59.4307,74.95,60,71,11.52
36,Hobyo,SO,2022-11-29 05:18:20,5.3505,48.5268,81.37,67,99,18.1
37,Pacific Grove,US,2022-11-29 05:19:30,36.6177,-121.9166,52.43,80,0,17.0
38,Yakeshi,CN,2022-11-29 05:19:30,49.2833,120.7333,-7.67,90,99,16.6
39,Ushuaia,AR,2022-11-29 05:19:30,-54.8,-68.3,38.86,87,40,29.93
40,Port Lincoln,AU,2022-11-29 05:19:31,-34.7333,135.8667,64.35,56,5,14.27
41,Tuatapere,NZ,2022-11-29 05:19:31,-46.1333,167.6833,56.5,95,100,2.86
42,Hobart,AU,2022-11-29 05:19:20,-42.8794,147.3294,66.06,45,75,16.11
43,New Norfolk,AU,2022-11-29 05:19:31,-42.7826,147.0587,65.71,40,79,8.01
44,Lebu,CL,2022-11-29 05:19:32,-37.6167,-73.65,55.99,88,99,13.78
45,Saint Anthony,US,2022-11-29 05:19:32,45.0205,-93.218,34.25,81,75,5.75
46,Skibotn,NO,2022-11-29 05:19:32,69.3913,20.2679,32.49,92,97,14.12
47,Vaini,TO,2022-11-29 05:20:33,-21.2,-175.2,82.56,74,20,12.66
48,Kaabong,UG,2022-11-29 05:20:33,3.4836,34.1492,67.93,66,55,15.68
49,Touros,BR,2022-11-29 05:20:33,-5.1989,-35.4608,76.06,83,66,6.82
50,Provideniya,RU,2022-11-29 05:20:33,64.3833,-173.3,24.91,68,75,8.99
51,Coffs Harbour,AU,2022-11-29 05:20:34,-30.3,153.1333,74.14,73,75,11.5
52,Arraial Do Cabo,BR,2022-11-29 05:20:34,-22.9661,-42.0278,72.88,94,83,19.75
53,Kahului,US,2022-11-29 05:20:34,20.8947,-156.47,75.85,92,100,3.44
54,Port Alfred,ZA,2022-11-29 05:20:35,-33.5906,26.891,71.19,77,32,3.0
55,Jamestown,US,2022-11-29 05:18:28,42.097,-79.2353,36.72,85,100,3.44
56,Inuvik,CA,2022-11-29 05:20:35,68.3499,-133.7218,-17.64,76,20,4.61
57,Norman Wells,CA,2022-11-29 05:20:36,65.282,-126.8329,-23.76,69,100,0.0
58,Santa Cruz,BO,2022-11-29 05:20:36,-17.8,-63.1667,72.86,56,43,6.91
59,Hasaki,JP,2022-11-29 05:20:36,35.7333,140.8333,72.28,71,95,28.1
60,Barrow,US,2022-11-29 05:20:37,71.2906,-156.7887,-11.18,77,100,9.22
61,Majene,ID,2022-11-29 05:20:37,-3.5403,118.9707,86.77,64,89,7.47
62,Rawson,AR,2022-11-29 05:20:37,-43.3002,-65.1023,71.26,34,30,15.5
63,Ribeira Grande,PT,2022-11-29 05:20:38,38.5167,-28.7,65.77,92,11,8.01
64,Thompson,CA,2022-11-29 05:19:11,55.7435,-97.8558,15.96,86,100,19.57
65,Nanortalik,GL,2022-11-29 05:20:38,60.1432,-45.2371,33.44,99,100,9.48
66,Salinas,US,2022-11-29 05:20:38,36.6777,-121.6555,52.83,76,0,8.05
67,Tazovskiy,RU,2022-11-29 05:20:39,67.4667,78.7,9.48,96,100,5.26
68,Chuy,UY,2022-11-29 05:20:39,-33.6971,-53.4616,65.3,95,31,8.95
69,Mataura,NZ,2022-11-29 05:20:39,-46.1927,168.8643,59.49,58,95,4.65
70,Seydi,TM,2022-11-29 05:20:40,39.4816,62.9137,49.26,38,99,1.45
71,Warri,NG,2022-11-29 05:20:40,5.5167,5.75,75.06,87,41,0.47
72,Klaksvik,FO,2022-11-29 05:20:40,62.2266,-6.589,45.52,87,9,8.84
73,Saint-Philippe,RE,2022-11-29 05:20:41,-21.3585,55.7679,81.99,77,88,7.31
74,Castro,BR,2022-11-29 05:19:27,-24.7911,-50.0119,59.25,99,100,5.95
75,Bambous Virieux,MU,2022-11-29 05:20:41,-20.3428,57.7575,82.65,69,75,12.66
76,Torbay,CA,2022-11-29 05:18:39,47.6666,-52.7314,43.75,96,100,26.46
77,Poronaysk,RU,2022-11-29 05:20:41,49.2167,143.1167,32.56,99,100,18.07
78,Rio Grande,BR,2022-11-29 05:20:42,-32.035,-52.0986,67.96,85,0,14.14
79,Port Elizabeth,ZA,2022-11-29 05:20:42,-33.918,25.5701,70.32,80,20,11.5
80,Ostrovnoy,RU,2022-11-29 05:20:42,68.0531,39.5131,31.77,88,100,6.4
81,Zinder,NE,2022-11-29 05:20:43,13.8072,8.9881,64.36,32,0,9.22
82,Mount Isa,AU,2022-11-29 05:20:43,-20.7333,139.5,94.77,12,83,12.66
83,Ambilobe,MG,2022-11-29 05:20:43,-13.2,49.05,83.32,53,0,1.25
84,Dikson,RU,2022-11-29 05:20:44,73.5069,80.5464,-3.42,100,71,5.06
85,Hermanus,ZA,2022-11-29 05:20:44,-34.4187,19.2345,67.8,62,49,4.56
86,Marawi,PH,2022-11-29 05:20:44,7.9986,124.2928,80.83,64,92,7.56
87,Shaowu,CN,2022-11-29 05:20:45,27.3409,117.4831,64.04,96,100,5.3
88,Upernavik,GL,2022-11-29 05:17:30,72.7868,-56.1549,7.27,99,100,20.0
89,Cape Town,ZA,2022-11-29 05:17:31,-33.9258,18.4232,74.37,69,0,13.0
90,Puerto Ayora,EC,2022-11-29 05:16:48,-0.7393,-90.3518,70.56,89,48,5.01
91,Samarai,PG,2022-11-29 05:21:45,-10.6167,150.6667,84.87,71,82,4.99
92,Khorixas,NA,2022-11-29 05:21:46,-20.3667,14.9667,64.78,20,100,2.21
93,Tiksi,RU,2022-11-29 05:21:46,71.6872,128.8694,-28.21,99,45,7.4
94,Wuwei,CN,2022-11-29 05:21:46,37.9281,102.6414,11.16,23,90,3.76
95,Altamira,BR,2022-11-29 05:19:16,-3.2033,-52.2064,77.4,70,88,2.04
96,La Ronge,CA,2022-11-29 05:21:47,55.1001,-105.2842,17.85,79,100,17.27
97,Paita,PE,2022-11-29 05:21:47,-5.0892,-81.1144,65.97,84,21,7.27
98,Iqaluit,CA,2022-11-29 05:18:22,63.7506,-68.5145,-4.27,77,100,20.71
99,Sarnia,CA,2022-11-29 05:21:48,42.9787,-82.4041,37.94,75,100,6.91
100,Marrakesh,MA,2022-11-29 05:21:48,31.6315,-8.0083,48.27,61,0,4.61
101,Te Anau,NZ,2022-11-29 05:21:48,-45.4167,167.7167,53.04,96,100,4.68
102,Wattegama,LK,2022-11-29 05:21:48,6.7989,81.4808,84.16,60,88,7.02
103,Dunedin,NZ,2022-11-29 05:19:27,-45.8742,170.5036,57.79,85,100,10.36
104,Katsuura,JP,2022-11-29 05:21:49,35.1333,140.3,70.14,72,79,25.08
105,Youghal,IE,2022-11-29 05:21:49,51.95,-7.8506,47.41,84,25,3.74
106,Mehamn,NO,2022-11-29 05:21:50,71.0357,27.8492,35.55,80,75,13.8
107,Zhigansk,RU,2022-11-29 05:21:50,66.7697,123.3711,-39.33,98,49,5.7
108,Sao Jose Da Coroa Grande,BR,2022-11-29 05:21:50,-8.8978,-35.1478,76.14,83,92,9.78
109,San Patricio,US,2022-11-29 05:21:50,28.017,-97.5169,73.27,93,100,9.37
110,Yambio,SS,2022-11-29 05:21:51,4.5721,28.3955,70.09,89,80,2.01
111,Westport,US,2022-11-29 05:20:50,41.1415,-73.3579,41.83,74,0,5.75
112,Santiago Del Estero,AR,2022-11-29 05:21:51,-27.7951,-64.2615,77.49,45,71,6.29
113,Bathsheba,BB,2022-11-29 05:21:52,13.2167,-59.5167,77.61,88,40,20.71
114,Cayenne,GF,2022-11-29 05:21:52,4.9333,-52.3333,75.24,94,75,3.44
115,Manadhoo,MV,2022-11-29 05:21:52,5.7667,73.3833,80.78,72,22,1.01
116,Whitehorse,CA,2022-11-29 05:21:52,60.7161,-135.0538,3.97,71,100,9.22
117,Souillac,MU,2022-11-29 05:21:53,-20.5167,57.5167,82.78,69,75,12.66
118,Iguguno,TZ,2022-11-29 05:21:53,-4.5697,34.6275,68.77,71,41,4.83
119,Sorrento,IT,2022-11-29 05:21:53,40.626,14.3744,56.26,77,75,4.61
120,Bijie,CN,2022-11-29 05:21:54,27.3125,105.2942,58.17,69,100,5.21
121,Qui Nhon,VN,2022-11-29 05:21:54,13.7667,109.2333,82.13,76,76,5.19
122,Kathu,TH,2022-11-29 05:21:54,7.9178,98.3332,87.62,99,51,4.16
123,Praia Da Vitoria,PT,2022-11-29 05:21:55,38.7333,-27.0667,66.45,88,75,22.97
124,Alekseyevka,RU,2022-11-29 05:21:55,50.6309,38.6903,27.03,64,99,11.56
125,Luderitz,NA,2022-11-29 05:21:55,-26.6481,15.1594,60.8,87,2,5.91
126,Matagami,CA,2022-11-29 05:21:15,49.7502,-77.6328,14.11,92,100,0.0
127,Montrose,US,2022-11-29 05:21:56,38.4166,-108.2673,31.57,50,100,21.0
128,Victoria,HK,2022-11-29 05:21:56,22.2855,114.1577,86.05,86,18,1.01
129,Rewari,IN,2022-11-29 05:21:56,28.1833,76.6167,72.27,24,30,0.4
130,Havoysund,NO,2022-11-29 05:21:57,70.9963,24.6622,35.83,82,94,9.55
131,Georgetown,MY,2022-11-29 05:19:04,5.4112,100.3354,87.75,74,20,11.5
132,Black Diamond,US,2022-11-29 05:21:57,47.3087,-122.0032,34.75,87,97,1.01
133,Titron,IN,2022-11-29 05:21:58,29.6681,77.3225,71.47,41,5,1.83
134,Nikolskoye,RU,2022-11-29 05:22:58,59.7035,30.7861,26.49,97,100,3.83
135,Inongo,CD,2022-11-29 05:22:59,-1.95,18.2667,69.73,98,100,2.95
136,Loa Janan,ID,2022-11-29 05:22:59,-0.583,117.095,88.43,64,88,1.14
137,Kutum,SD,2022-11-29 05:22:59,14.2,24.6667,65.5,28,83,3.38
138,Athens,GR,2022-11-29 05:18:42,37.9795,23.7162,52.38,82,20,10.36
139,Airai,TL,2022-11-29 05:23:00,-8.9266,125.4092,70.45,77,75,4.18
140,Khatanga,RU,2022-11-29 05:23:00,71.9667,102.5,-1.41,96,100,13.73
141,Kaitangata,NZ,2022-11-29 05:23:00,-46.2817,169.8464,59.25,75,100,7.23
142,Lompoc,US,2022-11-29 05:20:24,34.6391,-120.4579,53.49,82,0,19.57
143,Sur,OM,2022-11-29 05:23:01,22.5667,59.5289,79.61,54,0,6.33
144,Ponta Delgada,PT,2022-11-29 05:23:01,37.7333,-25.6667,68.5,94,75,20.71
145,Carnarvon,AU,2022-11-29 05:23:01,-24.8667,113.6333,80.11,61,0,14.12
146,Rantauprapat,ID,2022-11-29 05:23:02,2.1,99.8333,87.13,63,92,2.3
147,Elat,IL,2022-11-29 05:23:02,29.5581,34.9482,62.44,59,40,4.61
148,Saint George,US,2022-11-29 05:18:26,37.1041,-113.5841,40.78,50,0,1.01
149,Shar,KZ,2022-11-29 05:23:02,49.5886,81.0453,-13.68,79,4,3.85
150,Soyo,AO,2022-11-29 05:23:03,-6.1349,12.3689,77.38,87,100,5.1
151,Pangnirtung,CA,2022-11-29 05:23:03,66.1451,-65.7125,-2.2,94,100,0.63
152,Sao Joao Da Barra,BR,2022-11-29 05:23:03,-21.6403,-41.0511,73.18,92,100,16.64
153,Tasiilaq,GL,2022-11-29 05:23:03,65.6145,-37.6368,30.36,93,100,11.68
154,Olinda,BR,2022-11-29 05:23:04,-8.0089,-34.8553,76.73,78,75,9.22
155,Andros,GR,2022-11-29 05:23:04,37.8333,24.9333,57.72,79,96,1.99
156,Batagay-Alyta,RU,2022-11-29 05:23:04,67.8006,130.4114,-31.43,91,12,4.34
157,Pevek,RU,2022-11-29 05:23:05,69.7008,170.3133,15.12,78,98,10.89
158,Kichera,RU,2022-11-29 05:23:05,55.9375,110.0997,-8.1,86,100,2.15
159,Esperance,AU,2022-11-29 05:23:05,-33.8667,121.9,70.7,52,0,16.67
160,Chokurdakh,RU,2022-11-29 05:23:06,70.6333,147.9167,-22.16,97,100,7.07
161,Teguise,ES,2022-11-29 05:23:06,29.0605,-13.564,64.62,77,20,12.66
162,Tarko-Sale,RU,2022-11-29 05:23:06,64.9225,77.785,0.52,93,100,7.61
163,Chapais,CA,2022-11-29 05:23:07,49.7834,-74.8492,13.78,100,96,1.83
164,Falam,MM,2022-11-29 05:23:07,22.9167,93.6833,70.9,64,65,2.33
165,Yerbogachen,RU,2022-11-29 05:23:07,61.2767,108.0108,-15.65,97,88,2.42
166,Tongchuan,CN,2022-11-29 05:23:08,35.0806,109.0897,31.21,19,100,15.88
167,Oulu,FI,2022-11-29 05:23:08,65.0124,25.4682,29.21,47,100,11.5
168,Solnechnyy,RU,2022-11-29 05:23:08,50.7214,136.6319,9.34,90,100,6.55
169,Sumenep,ID,2022-11-29 05:23:09,-7.0167,113.8667,84.9,70,94,3.67
170,Srednekolymsk,RU,2022-11-29 05:23:09,67.45,153.6833,-12.51,99,100,8.95
171,Lata,PT,2022-11-29 05:23:09,40.1629,-8.3327,42.08,93,99,3.56
172,Bonfim,BR,2022-11-29 05:23:10,3.0833,-59.95,74.68,92,100,0.72
173,Hithadhoo,MV,2022-11-29 05:23:10,-0.6,73.0833,80.89,77,92,8.9
174,Akdepe,TM,2022-11-29 05:23:10,42.0551,59.3788,28.49,56,44,3.33
175,Tucuman,AR,2022-11-29 05:23:11,-26.8241,-65.2226,77.0,57,0,6.91
176,Dingle,PH,2022-11-29 05:23:11,10.9995,122.6711,85.98,68,40,13.22
177,Rajakhera,IN,2022-11-29 05:23:11,26.8961,78.1714,72.93,28,0,1.72
178,Tautira,PF,2022-11-29 05:22:07,-17.7333,-149.15,78.28,80,81,11.52
179,Carutapera,BR,2022-11-29 05:24:12,-1.195,-46.02,77.81,83,90,6.06
180,Vostok,RU,2022-11-29 05:24:12,46.4856,135.8833,18.07,89,100,12.75
181,Myitkyina,MM,2022-11-29 05:24:12,25.3833,97.4,76.95,40,64,1.39
182,Severo-Kurilsk,RU,2022-11-29 05:22:56,50.6789,156.125,30.54,62,89,12.82
183,Lorengau,PG,2022-11-29 05:24:13,-2.0226,147.2712,84.79,64,37,7.67
184,Vao,NC,2022-11-29 05:24:13,-22.6667,167.4833,78.87,84,100,14.85
185,Virovitica,HR,2022-11-29 05:24:13,45.8319,17.3839,34.9,90,100,6.46
186,Kuching,MY,2022-11-29 05:24:15,1.55,110.3333,90.01,75,40,2.3
187,Lavrentiya,RU,2022-11-29 05:24:15,65.5833,-171.0,16.29,90,71,2.17
188,Anadyr,RU,2022-11-29 05:24:15,64.75,177.4833,32.5,93,100,20.13
189,Massakory,TD,2022-11-29 05:24:16,12.996,15.7293,66.99,32,99,8.57
190,Bulgan,MN,2022-11-29 05:24:16,48.8125,103.5347,-5.49,56,48,5.14
191,Huntingdon,GB,2022-11-29 05:24:16,52.3305,-0.1865,42.93,96,0,3.69
192,Beringovskiy,RU,2022-11-29 05:24:17,63.05,179.3167,33.89,99,100,12.08
193,Hofn,IS,2022-11-29 05:23:22,64.2539,-15.2082,35.51,75,34,7.61
194,Nampula,MZ,2022-11-29 05:24:17,-15.1165,39.2666,76.95,69,40,9.22
195,Mandiana,GN,2022-11-29 05:20:21,10.6333,-8.6833,69.24,34,78,2.37
196,Oytal,KZ,2022-11-29 05:24:18,42.9057,73.2697,34.3,77,100,0.94
197,San Lorenzo,PY,2022-11-29 05:24:18,-25.3333,-57.5333,70.74,88,0,3.44
198,Aksu,CN,2022-11-29 05:24:18,41.1231,80.2644,22.19,22,91,6.55
199,Homestead,US,2022-11-29 05:24:19,25.4687,-80.4776,78.03,87,0,5.75
200,Newport,GB,2022-11-29 05:20:54,51.5877,-2.9984,41.61,87,7,3.27
201,Hoa Binh,VN,2022-11-29 05:20:58,20.8133,105.3383,87.31,65,47,2.53
202,Dhidhdhoo,MV,2022-11-29 05:20:17,6.8833,73.1,81.0,71,51,2.42
203,Mishelevka,RU,2022-11-29 05:24:19,52.8575,103.1719,5.59,87,100,16.22
204,Progreso,MX,2022-11-29 05:24:20,21.2833,-89.6667,75.11,77,52,10.67
205,Sofiyivka,UA,2022-11-29 05:24:20,48.0493,33.8746,33.75,64,99,13.33
206,San Felipe,VE,2022-11-29 05:24:20,10.3399,-68.7425,71.69,99,100,2.51
207,Attock,PK,2022-11-29 05:24:20,33.7695,72.3611,62.96,29,1,3.04
208,Rundu,NA,2022-11-29 05:24:21,-17.9333,19.7667,70.39,55,5,4.23
209,Pisco,PE,2022-11-29 05:24:11,-13.7,-76.2167,68.05,77,40,6.91
210,Gboko,NG,2022-11-29 05:24:21,7.3179,8.9951,70.61,28,9,3.42
211,Fortuna,US,2022-11-29 05:24:22,40.5982,-124.1573,39.54,96,0,3.44
212,Narsaq,GL,2022-11-29 05:24:22,60.9167,-46.05,34.02,99,100,3.4
213,San Cristobal,VE,2022-11-29 05:24:22,7.7669,-72.225,62.78,98,86,3.27
214,Hammerfest,NO,2022-11-29 05:24:23,70.6634,23.6821,28.85,80,0,1.14
215,Reconquista,AR,2022-11-29 05:24:23,-29.15,-59.65,72.01,48,24,7.0
216,Dharmavaram,IN,2022-11-29 05:24:23,14.4333,77.7167,80.29,59,7,6.58
217,Oum Hadjer,TD,2022-11-29 05:24:23,13.2954,19.6966,67.5,23,24,7.78
218,Patiya,BD,2022-11-29 05:24:24,22.2931,91.9762,85.89,62,22,2.08
219,Yellowknife,CA,2022-11-29 05:22:45,62.456,-114.3525,-19.44,76,40,8.05
220,Kimparana,ML,2022-11-29 05:24:24,12.8347,-4.9244,70.34,19,80,8.08
221,Skibbereen,IE,2022-11-29 05:24:25,51.55,-9.2667,48.11,89,21,2.89
222,Port Hardy,CA,2022-11-29 05:24:04,50.6996,-127.4199,28.58,93,100,3.44
223,Hambantota,LK,2022-11-29 05:23:28,6.1241,81.1185,83.41,64,68,7.52
